"timestamp","x"
2018-11-15 18:14:00,0.180362524069344
2018-11-15 18:15:00,-0.33131888468544
2018-11-15 18:16:00,0.14197887441338
2018-11-15 18:17:00,-0.54580867200975
2018-11-15 18:18:00,-0.846986857080457
2018-11-15 18:19:00,0.443494703572464
2018-11-15 18:20:00,-0.19888262733792
2018-11-15 18:21:00,-0.647600629670274
2018-11-15 18:22:00,-0.272578887328891
2018-11-15 18:23:00,-0.655851264716474
2018-11-15 18:24:00,0.90108966105542
2018-11-15 18:25:00,-0.134358732796684
2018-11-15 18:26:00,-0.921953457769004
2018-11-15 18:27:00,0.0585132760455328
2018-11-15 18:28:00,-1.10960140616823
2018-11-15 18:29:00,1.54353656576721
2018-11-15 18:30:00,1.96279062074988
2018-11-15 18:31:00,-0.614361988920347
2018-11-15 18:32:00,0.534012357116755
2018-11-15 18:33:00,2.0454001021736
2018-11-15 18:34:00,0.383258025589985
2018-11-15 18:35:00,-0.623665592473062
2018-11-15 18:36:00,0.812643758925173
2018-11-15 18:37:00,-0.985689711948435
2018-11-15 18:38:00,-1.42079648241508
2018-11-15 18:39:00,-0.776690904168081
2018-11-15 18:40:00,0.834350415314272
2018-11-15 18:41:00,1.13260184373744
2018-11-15 18:42:00,-0.174586660288674
2018-11-15 18:43:00,-0.859657196555495
2018-11-15 18:44:00,0.0402897499803979
2018-11-15 18:45:00,0.922326473174488
2018-11-15 18:46:00,0.592118462291285
2018-11-15 18:47:00,-0.561885993965033
2018-11-15 18:48:00,0.935672504021388
2018-11-15 18:49:00,0.667947220709472
2018-11-15 18:50:00,-0.116722346104989
2018-11-15 18:51:00,-1.31056091616353
2018-11-15 18:52:00,-0.66399400296405
2018-11-15 18:53:00,0.665304378465524
2018-11-15 18:54:00,-0.0620591856722764
2018-11-15 18:55:00,0.618947734484653
2018-11-15 18:56:00,-0.685967788565514
2018-11-15 18:57:00,-0.28272988148801
2018-11-15 18:58:00,0.121070617390008
2018-11-15 18:59:00,-1.41457157585216
2018-11-15 19:00:00,-1.84012583801262
2018-11-15 19:01:00,0.588059564751758
2018-11-15 19:02:00,0.0566290858199446
2018-11-15 19:03:00,-0.827806162046782
2018-11-15 19:04:00,-0.14811282896682
2018-11-15 19:05:00,0.380814224151166
2018-11-15 19:06:00,-0.989600276590746
2018-11-15 19:07:00,-2.35192253232481
2018-11-15 19:08:00,-0.554993305288487
2018-11-15 19:09:00,0.857535317183785
2018-11-15 19:10:00,0.527210475163957
2018-11-15 19:11:00,-0.836049578041334
2018-11-15 19:12:00,-1.70777056641247
2018-11-15 19:13:00,-0.383907890681372
2018-11-15 19:14:00,2.39698075334292
2018-11-15 19:15:00,-0.557589552677658
2018-11-15 19:16:00,2.60342071038267
2018-11-15 19:17:00,-0.776664905352033
2018-11-15 19:18:00,0.258493664447806
2018-11-15 19:19:00,-0.283794885442884
2018-11-15 19:20:00,0.950008008322269
2018-11-15 19:21:00,1.32291669446911
2018-11-15 19:22:00,-0.50770035041421
2018-11-15 19:23:00,1.56394398059523
2018-11-15 19:24:00,-0.262035869829289
2018-11-15 19:25:00,1.39350166038932
2018-11-15 19:26:00,0.635315792563284
2018-11-15 19:27:00,0.207130767282147
2018-11-15 19:28:00,0.227223939108141
2018-11-15 19:29:00,1.39287260130431
2018-11-15 19:30:00,1.35001329850305
2018-11-15 19:31:00,1.09382437197062
2018-11-15 19:32:00,-0.106342204421624
2018-11-15 19:33:00,0.922665484339805
2018-11-15 19:34:00,-0.956282689844706
2018-11-15 19:35:00,0.714317451652684
2018-11-15 19:36:00,0.188203530663906
2018-11-15 19:37:00,0.440527608489512
2018-11-15 19:38:00,-0.648989050978074
2018-11-15 19:39:00,-1.32747031980665
2018-11-15 19:40:00,-0.286604028805531
2018-11-15 19:41:00,1.03349116505496
2018-11-15 19:42:00,-1.34267753206907
2018-11-15 19:43:00,0.0611830262284404
2018-11-15 19:44:00,1.07476176060532
2018-11-15 19:45:00,-1.91705574461005
2018-11-15 19:46:00,-1.05225500528343
2018-11-15 19:47:00,-0.463359514887774
2018-11-15 19:48:00,0.527244632724068
2018-11-15 19:49:00,-0.0305388074689895
2018-11-15 19:50:00,-0.999438780566807
2018-11-15 19:51:00,0.268937522627406
2018-11-15 19:52:00,-0.585652840967126
2018-11-15 19:53:00,1.18387337008671
2018-11-15 19:54:00,-0.405235269451737
2018-11-15 19:55:00,-1.08084727234699
2018-11-15 19:56:00,-2.275428129554
2018-11-15 19:57:00,-0.474700221225477
2018-11-15 19:58:00,0.774898288084775
2018-11-15 19:59:00,0.674992942114626
2018-11-15 20:00:00,1.1302197015502
2018-11-15 20:01:00,0.161967556106452
2018-11-15 20:02:00,-1.91793512329433
2018-11-15 20:03:00,0.611943855936429
2018-11-15 20:04:00,0.981807263837036
2018-11-15 20:05:00,-0.155862706354057
2018-11-15 20:06:00,-0.558347453779034
2018-11-15 20:07:00,-0.697970892149211
2018-11-15 20:08:00,0.200989572804486
2018-11-15 20:09:00,0.251784274708818
2018-11-15 20:10:00,-0.583767274187063
2018-11-15 20:11:00,1.1992497976609
2018-11-15 20:12:00,-1.45779048991952
2018-11-15 20:13:00,1.1820972335141
2018-11-15 20:14:00,-0.335669642030875
2018-11-15 20:15:00,0.0150002824916479
2018-11-15 20:16:00,0.0658330724445443
2018-11-15 20:17:00,1.23987412163836
2018-11-15 20:18:00,-0.527095340967641
2018-11-15 20:19:00,-0.375631210777761
2018-11-15 20:20:00,-1.26373935083499
2018-11-15 20:21:00,-0.558908226921272
2018-11-15 20:22:00,-0.744889836094086
2018-11-15 20:23:00,-0.248994085993891
2018-11-15 20:24:00,-0.566923553370977
2018-11-15 20:25:00,0.484934699541129
2018-11-15 20:26:00,0.482467279804821
2018-11-15 20:27:00,0.471571090719469
2018-11-15 20:28:00,1.03304294641601
2018-11-15 20:29:00,0.133287289115605
2018-11-15 20:30:00,-0.825615882139285
2018-11-15 20:31:00,1.57336679701406
2018-11-15 20:32:00,-1.57967582408998
2018-11-15 20:33:00,-0.120029721615688
2018-11-15 20:34:00,0.658655522587845
2018-11-15 20:35:00,-1.38783275017507
2018-11-15 20:36:00,0.517508719800059
2018-11-15 20:37:00,0.225431547176079
2018-11-15 20:38:00,-0.296917571126608
2018-11-15 20:39:00,-0.0892269940009978
2018-11-15 20:40:00,0.470222722607788
2018-11-15 20:41:00,-0.0730966534385357
2018-11-15 20:42:00,0.148396557287196
2018-11-15 20:43:00,-1.71218997454041
2018-11-15 20:44:00,-0.124985091321122
2018-11-15 20:45:00,-1.38447836786286
2018-11-15 20:46:00,1.41566875992796
2018-11-15 20:47:00,-0.261604113070497
2018-11-15 20:48:00,0.379186816831761
2018-11-15 20:49:00,0.159107661280402
2018-11-15 20:50:00,-0.156163747687763
2018-11-15 20:51:00,-1.60997487487151
2018-11-15 20:52:00,0.700431622574559
2018-11-15 20:53:00,-0.235773109692486
2018-11-15 20:54:00,1.07791420573957
2018-11-15 20:55:00,1.72299546846326
2018-11-15 20:56:00,-0.736395948650255
2018-11-15 20:57:00,-0.402784620088484
2018-11-15 20:58:00,-0.684057727858758
2018-11-15 20:59:00,-0.0096179991257976
2018-11-15 21:00:00,0.840171507564171
2018-11-15 21:01:00,-0.0367819726726076
2018-11-15 21:02:00,0.0882825416167171
2018-11-15 21:03:00,-1.03492356448761
2018-11-15 21:04:00,0.281821586561107
2018-11-15 21:05:00,-0.21759796655166
2018-11-15 21:06:00,-0.284890746819065
2018-11-15 21:07:00,-0.361775778029888
2018-11-15 21:08:00,-0.562431840552395
2018-11-15 21:09:00,0.623077523227559
2018-11-15 21:10:00,0.0355283960920379
2018-11-15 21:11:00,-0.241329711197803
2018-11-15 21:12:00,-1.03133061609162
2018-11-15 21:13:00,0.20393196784547
2018-11-15 21:14:00,-0.295175602394129
2018-11-15 21:15:00,0.0326824704467138
2018-11-15 21:16:00,-1.07633998946866
2018-11-15 21:17:00,0.188588239109447
2018-11-15 21:18:00,-0.534837567363979
2018-11-15 21:19:00,-0.125535719571749
2018-11-15 21:20:00,0.670441356121859
2018-11-15 21:21:00,-0.0579820886833515
2018-11-15 21:22:00,0.483185932416459
2018-11-15 21:23:00,0.269024878531644
2018-11-15 21:24:00,-0.798623451343911
2018-11-15 21:25:00,-0.52448242378712
2018-11-15 21:26:00,-2.37667070821999
2018-11-15 21:27:00,-1.49705217263117
2018-11-15 21:28:00,-0.127843698463544
2018-11-15 21:29:00,-1.39532021161988
2018-11-15 21:30:00,0.356127373394681
2018-11-15 21:31:00,0.684610876181097
2018-11-15 21:32:00,0.267470308405617
2018-11-15 21:33:00,1.24044052061696
2018-11-15 21:34:00,0.434196475940082
2018-11-15 21:35:00,1.05086171740471
2018-11-15 21:36:00,1.21531572321997
2018-11-15 21:37:00,-0.218390184426685
2018-11-15 21:38:00,-0.330653748572349
2018-11-15 21:39:00,-1.18077705118784
2018-11-15 21:40:00,1.13101165956594
2018-11-15 21:41:00,-0.587140920903936
2018-11-15 21:42:00,-0.0581554444623121
2018-11-15 21:43:00,-0.212716266825199
2018-11-15 21:44:00,-0.446416519196448
2018-11-15 21:45:00,0.609396136033587
2018-11-15 21:46:00,-0.887175987187785
2018-11-15 21:47:00,0.322163918645163
2018-11-15 21:48:00,-0.0635752407000471
2018-11-15 21:49:00,-0.84278845034538
2018-11-15 21:50:00,-0.799422138242174
2018-11-15 21:51:00,-1.25475487958533
2018-11-15 21:52:00,-0.82766734468541
2018-11-15 21:53:00,-0.629462873617156
2018-11-15 21:54:00,0.462279115764906
2018-11-15 21:55:00,-0.305458796010817
2018-11-15 21:56:00,-0.853672709675853
2018-11-15 21:57:00,-0.71449426377079
2018-11-15 21:58:00,0.731658723048839
2018-11-15 21:59:00,-0.307432013555758
2018-11-15 22:00:00,0.891218976629782
2018-11-15 22:01:00,0.478269276410274
2018-11-15 22:02:00,0.0701481706339041
2018-11-15 22:03:00,0.111424062934596
2018-11-15 22:04:00,0.294294928714942
2018-11-15 22:05:00,-0.865671078172728
2018-11-15 22:06:00,-0.305489449246551
2018-11-15 22:07:00,-0.0440154467338823
2018-11-15 22:08:00,-0.480399330020293
2018-11-15 22:09:00,-0.932947612445924
2018-11-15 22:10:00,0.0343769654482032
2018-11-15 22:11:00,-0.240038357073606
2018-11-15 22:12:00,0.21987457009091
2018-11-15 22:13:00,0.926365168170028
2018-11-15 22:14:00,0.914395367763887
2018-11-15 22:15:00,-0.517737059600844
2018-11-15 22:16:00,-2.04233064011474
2018-11-15 22:17:00,-0.11222957598991
2018-11-15 22:18:00,-0.169758654732842
2018-11-15 22:19:00,-1.0962767509385
2018-11-15 22:20:00,-1.152137069619
2018-11-15 22:21:00,2.36875306514536
2018-11-15 22:22:00,0.791064874543833
2018-11-15 22:23:00,-0.62693031212216
2018-11-15 22:24:00,-0.667472296050304
2018-11-15 22:25:00,0.207456403416063
2018-11-15 22:26:00,1.82415058929574
2018-11-15 22:27:00,-0.33009701267662
2018-11-15 22:28:00,0.296706764384967
2018-11-15 22:29:00,1.01489065519656
2018-11-15 22:30:00,0.188347969053544
2018-11-15 22:31:00,1.06574711671453
2018-11-15 22:32:00,-0.190026129473917
2018-11-15 22:33:00,0.414975900160941
2018-11-15 22:34:00,-1.77828320673152
2018-11-15 22:35:00,1.69140812781759
2018-11-15 22:36:00,-0.601193582788339
2018-11-15 22:37:00,0.848154439827014
2018-11-15 22:38:00,-0.944284849818849
2018-11-15 22:39:00,0.432654560870575
2018-11-15 22:40:00,0.549653548664891
2018-11-15 22:41:00,0.492741411162053
2018-11-15 22:42:00,-0.736583464758354
2018-11-15 22:43:00,0.308985066478465
2018-11-15 22:44:00,-0.528796591460613
2018-11-15 22:45:00,-0.36133549511697
2018-11-15 22:46:00,-0.122059458969431
